-51.0	0 7.219924441557613e-0		
-51.0	0 7.215428847260255e-0		
-51.0	0 7.221273119846821e-0		
-51.0	0 7.21812620383867e-05		
-51.0	0 7.225768714144179e-0		
-51.0	0 7.214080168971048e-0		
-51.0	0 7.244200650763348e-0		
-51.0	0 7.221722679276557e-0		
-51.0	0 7.234759902738896e-0		
-51.0	0 7.217227084979199e-0		
-51.0	0 7.21812620383867e-05		
-51.0	0 7.227117392433386e-0		
-51.0	0 7.209584574673689e-0		
-51.0	0 7.227566951863123e-0		
-51.0	0 7.21497928783052e-05		
-51.0	0 7.225319154714444e-0		
-51.0	0 7.216777525549462e-0		
-51.0	0 7.21812620383867e-05		
-51.0	0 7.235659021598368e-0		
-51.0	0 7.2235209169955e-05 		
-51.0	0 7.223071357565765e-0		
-51.0	0 7.21497928783052e-05		
-51.0	0 7.228016511292858e-0		
-51.0	0 7.215878406689992e-0		
-51.0	0 7.221273119846821e-0		
-51.0	0 7.214529728400783e-0		
-51.0	0 7.222172238706293e-0		
-51.0	0 7.223071357565765e-0		
-51.0	0 7.210933252962896e-0		
-51.0	0 7.246898007341764e-0		
-51.0	0 7.219924441557613e-0		
-51.0	0 7.23880593760652e-05		
-51.0	0 7.217227084979199e-0		
-51.0	0 7.220823560417085e-0		
-51.0	0 7.221722679276557e-0		
-51.0	0 7.21497928783052e-05		
-51.0	0 7.221722679276557e-0		
-51.0	0 7.21497928783052e-05		
-51.0	0 7.229365189582066e-0		
-51.0	0 7.21273149068184e-05		
-51.0	0 7.223970476425237e-0		
-51.0	0 7.228016511292858e-0		
-51.0	0 7.229814749011802e-0		
-51.0	0 7.222621798136028e-0		
-51.0	0 7.211832371822368e-0		
-51.0	0 7.230264308441538e-0		
-51.0	0 7.213630609541312e-0		
-51.0	0 7.222621798136028e-0		
-51.0	0 7.214080168971048e-0		
-51.0	0 7.225319154714444e-0		
-51.0	0 7.217676644408934e-0		
-51.0	0 7.219474882127878e-0		
-51.0	0 7.237007699887575e-0		
-51.0	0 7.219025322698141e-0		
-51.0	0 7.246448447912028e-0		
-51.0	0 7.210483693533161e-0		
-51.0	0 7.226218273573916e-0		
